City,Region,Date,Time (GMT),Highest,MHHW (ft),MHW (ft),MSL (ft),MTL (ft),MLW (ft),MLLW (ft),Lowest (ft),Inf
Key West,East,11/1/1988,0:00,2.55,1.95,1.661,1.061,1.051,0.441,0.152,-0.629,0
Key West,East,12/1/1988,0:00,2.321,1.661,1.33,0.739,0.72,0.109,-0.17,-0.78,0
Key West,East,1/1/1989,0:00,1.92,1.5,1.139,0.529,0.519,-0.101,-0.38,-0.77,0
Key West,East,2/1/1989,0:00,2.101,1.481,1.238,0.739,0.729,0.221,0.05,-0.619,0
Key West,East,3/1/1989,0:00,1.832,1.441,1.231,0.7,0.69,0.152,-0.038,-0.501,0
Key West,East,4/1/1989,0:00,1.74,1.441,1.149,0.519,0.51,-0.13,-0.399,-1.151,0
Key West,East,5/1/1989,0:00,2.291,1.592,1.271,0.651,0.631,-0.009,-0.32,-0.809,0
Key West,East,6/1/1989,0:00,2.091,1.73,1.34,0.72,0.7,0.05,-0.258,-0.839,0
Key West,East,7/1/1989,0:00,2.291,1.871,1.481,0.87,0.841,0.201,-0.068,-0.399,0
Key West,East,8/1/1989,0:00,2.242,1.97,1.641,1.012,0.992,0.342,0.172,-0.268,0
Key West,East,9/1/1989,0:00,2.521,2.022,1.76,1.139,1.12,0.49,0.3,-0.258,0
Key West,East,10/1/1989,0:00,2.632,2.032,1.74,1.11,1.1,0.46,0.211,-0.36,0
Key West,East,11/1/1989,0:00,2.462,1.71,1.382,0.782,0.762,0.152,-0.12,-1,0
Key West,East,12/1/1989,0:00,1.891,1.231,0.861,0.26,0.231,-0.399,-0.711,-1.4,0
Key West,East,1/1/1990,0:00,1.842,1.33,1.002,0.372,0.352,-0.301,-0.53,-1.078,0
Key West,East,2/1/1990,0:00,1.74,1.281,0.992,0.319,0.309,-0.37,-0.54,-0.868,0
Key West,East,3/1/1990,0:00,2.291,1.73,1.422,0.772,0.749,0.08,-0.16,-0.488,0
Key West,East,4/1/1990,0:00,2.222,1.73,1.431,0.811,0.792,0.162,-0.14,-0.731,0
Key West,East,5/1/1990,0:00,2.511,1.769,1.451,0.851,0.831,0.211,-0.091,-0.501,0
Key West,East,6/1/1990,0:00,2.081,1.622,1.261,0.641,0.621,-0.009,-0.291,-0.931,0
Key West,East,7/1/1990,0:00,2.252,1.75,1.382,0.772,0.749,0.109,-0.101,-0.458,0
Key West,East,8/1/1990,0:00,2.422,1.97,1.641,1.031,1.012,0.391,0.201,-0.199,0
Key West,East,9/1/1990,0:00,2.222,1.96,1.661,1.041,1.031,0.391,0.191,-0.091,0
Key West,East,10/1/1990,0:00,2.951,2.101,1.842,1.222,1.212,0.582,0.352,-0.209,0
Key West,East,11/1/1990,0:00,2.842,2.13,1.802,1.182,1.172,0.539,0.25,-0.419,0
Key West,East,12/1/1990,0:00,2.58,1.701,1.31,0.67,0.66,0.001,-0.311,-0.79,0
Key West,East,1/1/1991,0:00,2.58,1.891,1.53,0.89,0.87,0.201,-0.038,-0.649,0
Key West,East,2/1/1991,0:00,2.222,1.592,1.29,0.66,0.641,-0.019,-0.219,-0.639,0
Key West,East,3/1/1991,0:00,2.111,1.651,1.422,0.739,0.739,0.06,-0.15,-0.57,0
Key West,East,4/1/1991,0:00,2.472,1.73,1.431,0.802,0.792,0.152,-0.12,-0.658,0
Key West,East,5/1/1991,0:00,2.281,1.802,1.451,0.831,0.811,0.181,-0.12,-0.78,0
Key West,East,6/1/1991,0:00,2.8,2.052,1.71,1.09,1.071,0.431,0.142,-0.229,0
Key West,East,7/1/1991,0:00,2.54,1.94,1.612,1.002,0.982,0.352,0.119,-0.278,0
Key West,East,8/1/1991,0:00,2.501,2.012,1.691,1.071,1.041,0.391,0.221,-0.199,0
Key West,East,9/1/1991,0:00,2.701,2.35,2.052,1.431,1.402,0.762,0.539,0.372,0
Key West,East,10/1/1991,0:00,2.809,2.432,2.17,1.54,1.53,0.89,0.651,0.221,0
Key West,East,11/1/1991,0:00,2.931,2.271,1.979,1.369,1.349,0.72,0.451,-0.678,0
Key West,East,12/1/1991,0:00,2.55,1.73,1.402,0.772,0.762,0.119,-0.16,-0.74,0
Key West,East,1/1/1992,0:00,2.409,1.779,1.431,0.811,0.792,0.152,-0.091,-0.649,0
Key West,East,2/1/1992,0:00,2.252,1.579,1.271,0.651,0.641,0.011,-0.199,-0.721,0
Key West,East,3/1/1992,0:00,1.95,1.5,1.241,0.631,0.611,-0.009,-0.219,-0.799,0
Key West,East,4/1/1992,0:00,2.321,1.671,1.431,0.802,0.792,0.152,-0.111,-0.55,0
Key West,East,5/1/1992,0:00,2.281,1.789,1.461,0.841,0.821,0.191,-0.111,-0.678,0
Key West,East,6/1/1992,0:00,2.711,2.012,1.651,1.031,1.012,0.372,0.07,-0.409,0
Key West,East,7/1/1992,0:00,NaN,1.91,1.559,0.939,0.91,0.27,0.06,NaN,11
Key West,East,8/1/1992,0:00,NaN,1.871,1.579,0.972,0.939,0.309,0.152,NaN,11
Key West,East,9/1/1992,0:00,2.691,2.111,1.871,1.261,1.241,0.611,0.401,0.109,0
Key West,East,10/1/1992,0:00,2.852,2.481,2.189,1.579,1.569,0.939,0.71,0.142,0
Key West,East,11/1/1992,0:00,2.75,2.071,1.789,1.182,1.159,0.539,0.28,-0.248,0
Key West,East,12/1/1992,0:00,2.18,1.769,1.471,0.861,0.841,0.211,-0.028,-0.521,0
Key West,East,1/1/1993,0:00,2.422,1.891,1.55,0.939,0.92,0.28,0.06,-0.56,0
Key West,East,2/1/1993,0:00,2.642,1.871,1.569,0.93,0.91,0.25,0.05,-0.15,0
Key West,East,3/1/1993,0:00,2.022,1.412,1.13,0.51,0.49,-0.15,-0.389,-1.088,0
Key West,East,4/1/1993,0:00,2.399,1.612,1.34,0.7,0.7,0.05,-0.209,-0.649,0
Key West,East,5/1/1993,0:00,2.12,1.72,1.441,0.821,0.811,0.181,-0.101,-0.79,0
Key West,East,6/1/1993,0:00,2.18,1.76,1.422,0.802,0.782,0.132,-0.16,-0.77,0
Key West,East,7/1/1993,0:00,2.232,1.812,1.451,0.841,0.811,0.172,-0.068,-0.448,0
Key West,East,8/1/1993,0:00,2.311,1.842,1.54,0.91,0.89,0.241,0.09,-0.291,0
Key West,East,9/1/1993,0:00,2.662,2.012,1.76,1.13,1.12,0.47,0.329,0.031,0
Key West,East,10/1/1993,0:00,2.75,2.199,1.979,1.34,1.34,0.7,0.48,-0.038,0
Key West,East,11/1/1993,0:00,2.672,2.16,1.871,1.251,1.241,0.611,0.352,-0.35,0
Key West,East,12/1/1993,0:00,2.711,2.031,1.711,1.091,1.071,0.431,0.191,-0.619,0
Key West,East,1/1/1994,0:00,2.34,1.55,1.241,0.592,0.572,-0.101,-0.311,-0.688,0
Key West,East,2/1/1994,0:00,2.13,1.632,1.359,0.729,0.71,0.07,-0.12,-0.501,0
Key West,East,3/1/1994,0:00,2.321,1.559,1.29,0.621,0.621,-0.058,-0.268,-1.351,0
Key West,East,4/1/1994,0:00,2.209,1.569,1.31,0.687,0.675,0.04,-0.206,-0.74,0
Key West,East,5/1/1994,0:00,2.701,1.769,1.491,0.854,0.846,0.201,-0.078,-0.458,0
Key West,East,6/1/1994,0:00,2.301,1.791,1.491,0.861,0.841,0.201,-0.049,-0.439,0
Key West,East,7/1/1994,0:00,2.111,1.717,1.395,0.785,0.762,0.129,-0.048,-0.55,0
Key West,East,8/1/1994,0:00,2.222,1.897,1.602,0.992,0.975,0.349,0.198,-0.078,0
Key West,East,9/1/1994,0:00,2.472,2.143,1.914,1.274,1.254,0.595,0.434,0.181,0
Key West,East,10/1/1994,0:00,2.609,2.209,2.006,1.372,1.359,0.713,0.519,-0.019,0
Key West,East,11/1/1994,0:00,2.741,2.248,1.996,1.353,1.341,0.687,0.451,-0.248,0
Key West,East,12/1/1994,0:00,2.691,2.16,1.838,1.185,1.174,0.51,0.257,-0.36,0
Key West,East,1/1/1995,0:00,2.38,1.645,1.327,0.677,0.659,-0.009,-0.222,-0.74,0
Key West,East,2/1/1995,0:00,1.641,1.264,0.985,0.365,0.346,-0.294,-0.468,-0.75,0
Key West,East,3/1/1995,0:00,2.13,1.75,1.563,0.916,0.903,0.244,0.083,-0.478,0
Key West,East,4/1/1995,0:00,2.409,1.835,1.618,0.998,0.987,0.355,0.106,-0.439,0
Key West,East,5/1/1995,0:00,2.531,1.917,1.638,0.992,0.982,0.326,0.037,-0.521,0
Key West,East,6/1/1995,0:00,2.389,1.756,1.428,0.808,0.782,0.136,-0.147,-0.77,0
Key West,East,7/1/1995,0:00,2.472,1.917,1.618,0.992,0.974,0.329,0.122,-0.38,0
Key West,East,8/1/1995,0:00,2.452,2.101,1.835,1.195,1.19,0.546,0.395,0.001,0
Key West,East,9/1/1995,0:00,2.901,2.449,2.212,1.566,1.551,0.89,0.723,0.441,0
Key West,East,10/1/1995,0:00,3.062,2.465,2.239,1.596,1.584,0.93,0.733,0.319,0
Key West,East,11/1/1995,0:00,2.711,2.035,1.796,1.156,1.148,0.5,0.27,-0.15,0
Key West,East,12/1/1995,0:00,2.711,1.91,1.625,0.995,0.982,0.339,0.106,-0.429,0
Key West,East,1/1/1996,0:00,2.311,1.641,1.346,0.729,0.713,0.08,-0.14,-0.747,0
Key West,East,2/1/1996,0:00,2.015,1.297,1.038,0.411,0.4,-0.238,-0.419,-1.042,0
Key West,East,3/1/1996,0:00,1.92,1.317,1.09,0.467,0.46,-0.17,-0.347,-0.947,0
Key West,East,4/1/1996,0:00,1.881,1.527,1.34,0.729,0.703,0.067,-0.16,-0.596,0
Key West,East,5/1/1996,0:00,1.986,1.586,1.333,0.713,0.698,0.063,-0.199,-0.54,0
Key West,East,6/1/1996,0:00,2.255,1.507,1.182,0.549,0.529,-0.124,-0.38,-0.717,0
Key West,East,7/1/1996,0:00,2.311,1.625,1.313,0.68,0.656,-0.002,-0.202,-0.95,0
Key West,East,8/1/1996,0:00,2.094,1.635,1.379,0.749,0.733,0.086,-0.058,-0.327,0
Key West,East,9/1/1996,0:00,1.973,1.707,1.474,0.838,0.828,0.181,0.021,-0.357,0
Key West,East,10/1/1996,0:00,2.57,2.048,1.832,1.215,1.203,0.575,0.378,-0.111,0
Key West,East,11/1/1996,0:00,2.616,2.091,1.828,1.222,1.21,0.592,0.362,-0.432,0
Key West,East,12/1/1996,0:00,2.166,1.701,1.422,0.805,0.79,0.159,-0.078,-0.645,0
Key West,East,1/1/1997,0:00,2.317,1.615,1.333,0.723,0.705,0.077,-0.117,-0.652,0
Key West,East,2/1/1997,0:00,2.304,1.602,1.356,0.726,0.708,0.06,-0.101,-0.462,0
Key West,East,3/1/1997,0:00,2.045,1.625,1.399,0.775,0.762,0.126,-0.051,-0.399,0
Key West,East,4/1/1997,0:00,2.202,1.792,1.582,0.956,0.943,0.303,0.073,-0.465,0
Key West,East,5/1/1997,0:00,2.216,1.74,1.497,0.857,0.846,0.195,-0.058,-0.616,0
Key West,East,6/1/1997,0:00,2.271,1.845,1.569,0.933,0.918,0.267,-0.002,-0.442,0
Key West,East,7/1/1997,0:00,2.294,1.789,1.491,0.874,0.854,0.218,-0.002,-0.429,0
Key West,East,8/1/1997,0:00,2.412,1.92,1.648,1.031,1.007,0.365,0.204,-0.078,0
Key West,East,9/1/1997,0:00,2.488,2.038,1.832,1.199,1.182,0.533,0.385,-0.074,0
Key West,East,10/1/1997,0:00,2.56,2.022,1.845,1.212,1.199,0.552,0.359,0.014,0
Key West,East,11/1/1997,0:00,2.36,1.796,1.559,0.926,0.918,0.277,0.021,-0.629,0
Key West,East,12/1/1997,0:00,1.953,1.51,1.205,0.569,0.552,-0.101,-0.34,-1.101,0
Key West,East,1/1/1998,0:00,2.111,1.536,1.258,0.621,0.606,-0.045,-0.271,-1.275,0
Key West,East,2/1/1998,0:00,2.462,1.648,1.386,0.759,0.734,0.083,-0.081,-0.708,0
Key West,East,3/1/1998,0:00,1.996,1.563,1.372,0.739,0.721,0.07,-0.104,-0.494,0
Key West,East,4/1/1998,0:00,1.907,1.543,1.34,0.716,0.703,0.067,-0.163,-0.694,0
Key West,East,5/1/1998,0:00,2.291,1.681,1.445,0.825,0.821,0.198,-0.074,-0.376,0
Key West,East,6/1/1998,0:00,2.14,1.681,1.412,0.792,0.777,0.142,-0.107,-0.629,0
Key West,East,7/1/1998,0:00,2.157,1.776,1.507,0.91,0.892,0.277,0.08,-0.376,0
Key West,East,8/1/1998,0:00,2.311,1.947,1.655,1.051,1.03,0.405,0.231,-0.209,0
Key West,East,9/1/1998,0:00,3.328,2.157,1.914,1.287,1.276,0.638,0.457,0.126,0
Key West,East,10/1/1998,0:00,2.235,1.97,1.763,1.149,1.138,0.513,0.3,-0.248,0
Key West,East,11/1/1998,0:00,2.793,1.769,1.543,0.91,0.902,0.26,0.031,-0.501,0
Key West,East,12/1/1998,0:00,2.311,1.766,1.477,0.838,0.825,0.172,-0.088,-0.704,0
Key West,East,1/1/1999,0:00,2.599,1.822,1.51,0.867,0.854,0.198,-0.042,-0.514,0
Key West,East,2/1/1999,0:00,2.262,1.901,1.622,1.002,0.98,0.339,0.168,-0.324,0
Key West,East,3/1/1999,0:00,2.173,1.563,1.349,0.697,0.693,0.037,-0.127,-0.54,0
Key West,East,4/1/1999,0:00,2.285,1.723,1.527,0.89,0.884,0.241,0.014,-0.573,0
Key West,East,5/1/1999,0:00,2.327,1.779,1.52,0.877,0.87,0.221,-0.058,-0.708,0
Key West,East,6/1/1999,0:00,2.334,1.802,1.504,0.884,0.87,0.237,-0.045,-0.58,0
Key West,East,7/1/1999,0:00,2.409,1.901,1.596,0.985,0.964,0.332,0.093,-0.343,0
Key West,East,8/1/1999,0:00,2.403,2.048,1.763,1.126,1.112,0.46,0.29,-0.202,0
Key West,East,9/1/1999,0:00,2.77,2.445,2.212,1.582,1.574,0.936,0.749,0.339,0
Key West,East,10/1/1999,0:00,2.937,2.363,2.127,1.504,1.489,0.851,0.638,0.149,0
Key West,East,11/1/1999,0:00,2.842,2.212,1.976,1.353,1.345,0.713,0.451,-0.133,0
Key West,East,12/1/1999,0:00,2.288,1.828,1.559,0.943,0.931,0.303,0.057,-0.996,0
Key West,East,1/1/2000,0:00,2.416,1.678,1.379,0.769,0.752,0.126,-0.12,-0.432,0
Key West,East,2/1/2000,0:00,2.015,1.589,1.313,0.7,0.683,0.054,-0.143,-0.481,0
Key West,East,3/1/2000,0:00,1.792,1.563,1.31,0.683,0.68,0.05,-0.15,-0.521,0
Key West,East,4/1/2000,0:00,1.924,1.599,1.409,0.779,0.775,0.142,-0.078,-0.527,0
Key West,East,5/1/2000,0:00,2.035,1.651,1.402,0.759,0.751,0.099,-0.166,-0.688,0
Key West,East,6/1/2000,0:00,2.478,1.96,1.651,1.031,1.01,0.368,0.067,-0.609,0
Key West,East,7/1/2000,0:00,2.639,2.15,1.806,1.192,1.169,0.533,0.27,-0.353,0
Key West,East,8/1/2000,0:00,2.675,2.111,1.812,1.185,1.164,0.516,0.329,0.011,0
Key West,East,9/1/2000,0:00,2.517,2.147,1.93,1.313,1.295,0.66,0.48,0.175,0
Key West,East,10/1/2000,0:00,2.75,2.373,2.127,1.497,1.489,0.851,0.638,0.313,0
Key West,East,11/1/2000,0:00,2.58,1.953,1.697,1.071,1.061,0.424,0.129,-0.435,0
Key West,East,12/1/2000,0:00,2.636,1.809,1.494,0.893,0.877,0.26,-0.015,-0.412,0
Key West,East,1/1/2001,0:00,2.038,1.402,1.094,0.49,0.465,-0.163,-0.399,-1.069,0
Key West,East,2/1/2001,0:00,1.789,1.353,1.044,0.411,0.393,-0.258,-0.458,-1.052,0
Key West,East,3/1/2001,0:00,1.812,1.415,1.153,0.523,0.514,-0.124,-0.34,-0.888,0
Key West,East,4/1/2001,0:00,1.868,1.431,1.189,0.552,0.544,-0.101,-0.357,-0.717,0
Key West,East,5/1/2001,0:00,2.301,1.832,1.576,0.956,0.943,0.309,0.031,-0.416,0
Key West,East,6/1/2001,0:00,1.97,1.5,1.176,0.549,0.533,-0.111,-0.403,-0.891,0
Key West,East,7/1/2001,0:00,2.33,1.799,1.464,0.848,0.829,0.195,-0.061,-0.557,0
Key West,East,8/1/2001,0:00,2.554,1.943,1.632,1.035,1.018,0.405,0.201,-0.17,0
Key West,East,9/1/2001,0:00,2.501,2.019,1.756,1.136,1.123,0.49,0.319,-0.133,0
Key West,East,10/1/2001,0:00,2.754,2.258,2.058,1.454,1.44,0.821,0.608,0.159,0
Key West,East,11/1/2001,0:00,3.183,2.248,1.983,1.366,1.358,0.733,0.441,-0.238,0
Key West,East,12/1/2001,0:00,2.301,1.96,1.628,0.995,0.987,0.346,0.05,-0.409,0
Key West,East,1/1/2002,0:00,2.363,1.556,1.215,0.582,0.565,-0.084,-0.357,-0.701,0
Key West,East,2/1/2002,0:00,2.36,1.651,1.382,0.762,0.751,0.119,-0.104,-0.468,0
Key West,East,3/1/2002,0:00,2.176,1.536,1.307,0.67,0.657,0.008,-0.219,-0.875,0
Key West,East,4/1/2002,0:00,2.137,1.727,1.484,0.861,0.848,0.211,-0.071,-0.521,0
Key West,East,5/1/2002,0:00,2.783,1.796,1.517,0.91,0.9,0.283,-0.028,-0.511,0
Key West,East,6/1/2002,0:00,2.432,2.015,1.71,1.113,1.1,0.49,0.198,-0.255,0
Key West,East,7/1/2002,0:00,2.209,1.812,1.507,0.913,0.893,0.28,0.024,-0.478,0
Key West,East,8/1/2002,0:00,2.547,2.101,1.799,1.202,1.185,0.572,0.355,-0.038,0
Key West,East,9/1/2002,0:00,2.659,2.239,1.963,1.366,1.351,0.739,0.516,0.221,0
Key West,East,10/1/2002,0:00,2.685,2.314,2.075,1.454,1.446,0.818,0.559,0.175,0
Key West,East,11/1/2002,0:00,2.701,1.976,1.717,1.08,1.071,0.424,0.136,-0.357,0
Key West,East,12/1/2002,0:00,2.275,1.737,1.409,0.775,0.761,0.113,-0.193,-0.75,0
Key West,East,1/1/2003,0:00,2.298,1.543,1.162,0.513,0.506,-0.15,-0.425,-1.121,0
Key West,East,2/1/2003,0:00,1.684,1.294,0.979,0.368,0.359,-0.261,-0.488,-0.878,0
Key West,East,3/1/2003,0:00,2.015,1.573,1.297,0.657,0.654,0.011,-0.222,-0.793,0
Key West,East,4/1/2003,0:00,NaN,1.812,1.53,0.903,0.893,0.257,0.008,-0.455,13
Key West,East,5/1/2003,0:00,NaN,1.753,1.418,0.808,0.798,0.178,-0.13,-0.481,13
Key West,East,6/1/2003,0:00,NaN,1.75,1.402,0.785,0.779,0.155,-0.147,NaN,13
Key West,East,7/1/2003,0:00,2.327,1.838,1.471,0.864,0.849,0.227,-0.035,-0.517,0
Key West,East,8/1/2003,0:00,2.537,1.996,1.674,1.057,1.044,0.414,0.208,-0.281,0
Key West,East,9/1/2003,0:00,2.662,2.271,1.989,1.34,1.325,0.66,0.467,0.113,0
Key West,East,10/1/2003,0:00,2.688,2.206,1.904,1.274,1.267,0.631,0.359,-0.147,0
Key West,East,11/1/2003,0:00,2.632,2.166,1.858,1.251,1.243,0.628,0.339,-0.376,0
Key West,East,12/1/2003,0:00,2.432,1.835,1.523,0.923,0.911,0.3,0.037,-0.599,0
Key West,East,1/1/2004,0:00,2.324,1.769,1.431,0.825,0.813,0.195,-0.068,-0.547,0
Key West,East,2/1/2004,0:00,2.078,1.697,1.395,0.775,0.762,0.129,-0.107,-0.567,0
Key West,East,3/1/2004,0:00,1.976,1.723,1.458,0.857,0.852,0.247,0.011,-0.376,0
Key West,East,4/1/2004,0:00,2.268,1.605,1.343,0.716,0.715,0.086,-0.193,-0.557,0
Key West,East,5/1/2004,0:00,2.229,1.664,1.382,0.762,0.754,0.126,-0.163,-0.826,0
Key West,East,6/1/2004,0:00,2.429,1.806,1.451,0.828,0.813,0.175,-0.133,-0.609,0
Key West,East,7/1/2004,0:00,2.265,1.76,1.353,0.729,0.706,0.06,-0.225,-0.845,0
Key West,East,8/1/2004,0:00,2.281,1.914,1.553,0.926,0.908,0.264,0.054,-0.485,0
Key West,East,9/1/2004,0:00,2.731,2.127,1.881,1.251,1.248,0.615,0.408,-0.002,0
Key West,East,10/1/2004,0:00,2.652,2.239,1.97,1.356,1.348,0.726,0.48,-0.107,0
Key West,East,11/1/2004,0:00,2.819,2.173,1.861,1.261,1.249,0.638,0.339,-0.248,0
Key West,East,12/1/2004,0:00,2.344,1.668,1.317,0.723,0.71,0.103,-0.212,-1.036,0
Key West,East,1/1/2005,0:00,2.488,1.819,1.494,0.884,0.866,0.237,-0.032,-0.859,0
Key West,East,2/1/2005,0:00,2.964,1.914,1.582,0.956,0.943,0.303,0.073,-0.524,0
Key West,East,3/1/2005,0:00,1.966,1.615,1.313,0.687,0.679,0.044,-0.209,-0.685,0
Key West,East,4/1/2005,0:00,2.124,1.806,1.527,0.87,0.872,0.218,-0.061,-0.639,0
Key West,East,5/1/2005,0:00,2.478,1.891,1.586,0.962,0.957,0.329,0.017,-0.452,0
Key West,East,6/1/2005,0:00,2.485,1.966,1.628,1.031,1.015,0.401,0.109,-0.593,0
Key West,East,7/1/2005,0:00,2.921,2.015,1.661,1.044,1.036,0.411,0.136,-0.284,0
Key West,East,8/1/2005,0:00,2.698,2.035,1.687,1.094,1.076,0.464,0.231,-0.114,0
Key West,East,9/1/2005,0:00,3.452,2.304,2.022,1.402,1.394,0.765,0.549,0.05,0
Key West,East,10/1/2005,0:00,4.945,2.396,2.147,1.471,1.473,0.798,0.559,-0.025,0
Key West,East,11/1/2005,0:00,2.616,1.943,1.641,1.018,1.016,0.391,0.07,-0.622,0
Key West,East,12/1/2005,0:00,2.17,1.664,1.284,0.657,0.649,0.014,-0.298,-0.845,0
Key West,East,1/1/2006,0:00,2.412,1.628,1.238,0.615,0.598,-0.042,-0.304,-0.803,0
Key West,East,2/1/2006,0:00,2.019,1.441,1.113,0.49,0.482,-0.15,-0.35,-0.868,0
Key West,East,3/1/2006,0:00,2.271,1.645,1.395,0.739,0.726,0.057,-0.202,-0.593,0
Key West,East,4/1/2006,0:00,2.242,1.851,1.563,0.939,0.928,0.293,0.021,-0.639,0
Key West,East,5/1/2006,0:00,2.324,2.012,1.684,1.067,1.061,0.437,0.119,-0.383,0
Key West,East,6/1/2006,0:00,NaN,1.812,1.435,0.854,0.831,0.227,-0.065,NaN,13
Key West,East,7/1/2006,0:00,2.147,1.704,1.349,0.756,0.736,0.122,-0.133,-0.681,0
Key West,East,8/1/2006,0:00,2.445,2.052,1.714,1.097,1.08,0.447,0.234,-0.232,0
Key West,East,9/1/2006,0:00,2.534,2.176,1.845,1.228,1.217,0.588,0.362,0.126,0
Key West,East,10/1/2006,0:00,2.882,2.367,2.078,1.454,1.445,0.811,0.549,0.04,0
Key West,East,11/1/2006,0:00,2.918,2.068,1.773,1.169,1.154,0.536,0.257,-0.471,0
Key West,East,12/1/2006,0:00,2.422,1.907,1.556,0.956,0.938,0.319,0.011,-0.681,0
Key West,East,1/1/2007,0:00,2.344,1.881,1.481,0.861,0.846,0.211,-0.068,-0.478,0
Key West,East,2/1/2007,0:00,2.262,1.569,1.258,0.605,0.595,-0.068,-0.288,-0.649,0
Key West,East,3/1/2007,0:00,2.298,1.691,1.425,0.788,0.78,0.136,-0.074,-0.708,0
Key West,East,4/1/2007,0:00,2.406,1.697,1.445,0.818,0.808,0.172,-0.078,-0.793,0
Key West,East,5/1/2007,0:00,3,2.285,1.956,1.353,1.343,0.729,0.418,-0.084,0
Key West,East,6/1/2007,0:00,2.681,2.094,1.737,1.11,1.102,0.467,0.126,-0.229,0
Key West,East,7/1/2007,0:00,2.422,2.029,1.638,1.025,1.008,0.378,0.103,-0.386,0
Key West,East,8/1/2007,0:00,2.531,2.045,1.733,1.097,1.082,0.431,0.237,-0.173,0
Key West,East,9/1/2007,0:00,2.691,2.321,2.032,1.382,1.379,0.726,0.513,-0.088,0
Key West,East,10/1/2007,0:00,2.882,2.504,2.196,1.573,1.564,0.933,0.664,-0.219,0
Key West,East,11/1/2007,0:00,2.777,2.209,1.884,1.271,1.254,0.624,0.323,-0.639,0
Key West,East,12/1/2007,0:00,2.439,1.714,1.382,0.765,0.759,0.136,-0.14,-0.622,0
Key West,East,1/1/2008,0:00,2.307,1.822,1.458,0.861,0.844,0.231,0.001,-0.517,0
Key West,East,2/1/2008,0:00,1.93,1.51,1.205,0.569,0.564,-0.078,-0.291,-0.655,0
Key West,East,3/1/2008,0:00,1.789,1.425,1.169,0.513,0.508,-0.153,-0.363,-1.062,0
Key West,East,4/1/2008,0:00,2.373,1.904,1.618,0.998,0.987,0.355,0.09,-0.59,0
Key West,East,5/1/2008,0:00,2.521,1.904,1.586,0.959,0.949,0.313,0.008,-0.524,0
Key West,East,6/1/2008,0:00,2.294,1.891,1.494,0.877,0.859,0.224,-0.101,-0.704,0
Key West,East,7/1/2008,0:00,2.642,2.219,1.842,1.238,1.215,0.588,0.306,-0.54,0
Key West,East,8/1/2008,0:00,2.99,2.291,1.956,1.336,1.318,0.68,0.473,0.096,0
Key West,East,9/1/2008,0:00,3.128,2.731,2.475,1.845,1.828,1.182,1.021,0.319,0
Key West,East,10/1/2008,0:00,2.99,2.494,2.196,1.589,1.579,0.962,0.723,0.231,0
Key West,East,11/1/2008,0:00,2.882,2.199,1.868,1.254,1.248,0.628,0.339,-0.458,0
Key West,East,12/1/2008,0:00,2.481,1.73,1.363,0.749,0.734,0.106,-0.16,-0.793,0
Key West,East,1/1/2009,0:00,2.029,1.366,1.021,0.395,0.375,-0.271,-0.511,-0.993,0
Key West,East,2/1/2009,0:00,1.924,1.372,1.057,0.414,0.401,-0.255,-0.445,-1.029,0
Key West,East,3/1/2009,0:00,2.334,1.786,1.474,0.825,0.811,0.149,-0.088,-0.393,0
Key West,East,4/1/2009,0:00,2.088,1.687,1.395,0.769,0.754,0.113,-0.16,-0.576,0
Key West,East,5/1/2009,0:00,2.616,1.861,1.559,0.946,0.933,0.306,0.008,-0.491,0
Key West,East,6/1/2009,0:00,2.691,2.025,1.655,1.025,1.013,0.372,0.106,-0.36,0
Key West,East,7/1/2009,0:00,2.485,1.851,1.477,0.861,0.844,0.211,-0.002,-0.455,0
Key West,East,8/1/2009,0:00,2.803,2.193,1.861,1.267,1.241,0.621,0.428,0.116,0
Key West,East,9/1/2009,0:00,3.18,2.599,2.314,1.717,1.694,1.074,0.88,0.556,0
Key West,East,10/1/2009,0:00,2.836,2.376,2.14,1.543,1.532,0.923,0.713,0.257,0
Key West,East,11/1/2009,0:00,2.823,2.409,2.114,1.507,1.5,0.887,0.615,0.168,0
Key West,East,12/1/2009,0:00,2.839,2.189,1.835,1.205,1.192,0.549,0.257,-0.278,0
Key West,East,1/1/2010,0:00,2.524,1.842,1.487,0.848,0.826,0.165,-0.061,-0.553,0
Key West,East,2/1/2010,0:00,2.199,1.799,1.471,0.844,0.828,0.185,-0.002,-0.393,0
Key West,East,3/1/2010,0:00,2.186,1.533,1.287,0.618,0.611,-0.065,-0.268,-0.97,0
Key West,East,4/1/2010,0:00,2.091,1.671,1.389,0.769,0.759,0.129,-0.14,-0.734,0
Key West,East,5/1/2010,0:00,2.202,1.766,1.454,0.841,0.831,0.208,-0.091,-0.412,0
Key West,East,6/1/2010,0:00,2.557,1.966,1.641,1.041,1.028,0.414,0.155,-0.219,0
Key West,East,7/1/2010,0:00,2.419,1.953,1.635,1.038,1.02,0.405,0.198,-0.34,0
Key West,East,8/1/2010,0:00,2.698,2.12,1.815,1.208,1.195,0.575,0.391,0.103,0
Key West,East,9/1/2010,0:00,2.891,2.508,2.229,1.612,1.596,0.962,0.779,0.519,0
Key West,East,10/1/2010,0:00,3.056,2.258,1.986,1.372,1.363,0.739,0.496,-0.111,0
Key West,East,11/1/2010,0:00,2.616,2.13,1.848,1.225,1.213,0.578,0.319,-0.596,0
